"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2151","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Mar 02 17:11:11 UTC 2026","passed","Mon Mar 02 17:11:13 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_forced_prefix","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","0","test_invalid_prefix","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","12","test_netlist_reduction_2","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","Test","netlist_json_test","",""
"","0","test_summarize_sideoverlap","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","319","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:54 UTC 2026","passed","Mon Mar 02 17:11:55 UTC 2026","","rcx25_test","",""
"","284","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Mar 02 17:11:07 UTC 2026","passed","Mon Mar 02 17:11:07 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_parse_csv","Unit Tests","Mon Mar 02 17:09:38 UTC 2026","passed","Mon Mar 02 17:09:38 UTC 2026","Test","capacitance_matrix_test","",""
"","310","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:54 UTC 2026","passed","Mon Mar 02 17:11:54 UTC 2026","","rcx25_test","",""
"","310","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:53 UTC 2026","passed","Mon Mar 02 17:11:54 UTC 2026","","rcx25_test","",""
"","288","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:51 UTC 2026","passed","Mon Mar 02 17:11:52 UTC 2026","","rcx25_test","",""
"","350","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:55 UTC 2026","passed","Mon Mar 02 17:11:56 UTC 2026","","rcx25_test","",""
"","2368","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Mar 02 17:11:47 UTC 2026","failed","Mon Mar 02 17:11:49 UTC 2026","","rcx25_R_sky130A_test","",""
"","292","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:52 UTC 2026","passed","Mon Mar 02 17:11:53 UTC 2026","","rcx25_test","",""
"","302","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:52 UTC 2026","passed","Mon Mar 02 17:11:52 UTC 2026","","rcx25_test","",""
"","10649","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Mon Mar 02 17:10:56 UTC 2026","failed","Mon Mar 02 17:11:07 UTC 2026","","fastercap_test","",""
"","2197","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Mar 02 17:11:09 UTC 2026","passed","Mon Mar 02 17:11:11 UTC 2026","","rcx25_CC_sky130A_test","",""
"","4","test_fastercap_parse_capacitance_matrix","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","Test","fastercap_runner_test","",""
"","2","test_netlist_reduction_2","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","Test","netlist_reducer_test","",""
"","313","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:55 UTC 2026","passed","Mon Mar 02 17:11:55 UTC 2026","","rcx25_test","",""
"","2","test_klayout_box_to_pb","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_render_enum_help__default__intenum","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","Test","argparse_helpers_test","",""
"","2177","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Mar 02 17:11:28 UTC 2026","passed","Mon Mar 02 17:11:31 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2246","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Mar 02 17:11:42 UTC 2026","failed","Mon Mar 02 17:11:45 UTC 2026","","rcx25_R_sky130A_test","",""
"","2218","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Mar 02 17:11:45 UTC 2026","failed","Mon Mar 02 17:11:47 UTC 2026","","rcx25_R_sky130A_test","",""
"","2","test_klayout_point","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_summarize_sidewall","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","30","test_fastcap_parse_capacitance_matrix","Unit Tests","Mon Mar 02 17:09:38 UTC 2026","passed","Mon Mar 02 17:09:38 UTC 2026","Test","fastcap_runner_test","",""
"","0","test_klayout_point_to_pb","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2197","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Mar 02 17:11:26 UTC 2026","passed","Mon Mar 02 17:11:28 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_auto_prefix","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","472","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:56 UTC 2026","passed","Mon Mar 02 17:11:56 UTC 2026","","rcx25_test","",""
"","2137","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Mar 02 17:11:13 UTC 2026","passed","Mon Mar 02 17:11:16 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_boundary_cases","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","2132","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Mar 02 17:11:16 UTC 2026","passed","Mon Mar 02 17:11:18 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_write_csv","Unit Tests","Mon Mar 02 17:09:38 UTC 2026","passed","Mon Mar 02 17:09:38 UTC 2026","Test","capacitance_matrix_test","",""
"","2","test_render_enum_help__nodefault__intenum","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","Test","argparse_helpers_test","",""
"","31","test_netlist_expansion","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","Test","netlist_expander_test","",""
"","0","test_summarize_overlap","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","0","test_render_enum_help__default__strenum__lowercased","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","Test","argparse_helpers_test","",""
"","415","test_mom_cap__blackboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Mar 02 17:11:40 UTC 2026","passed","Mon Mar 02 17:11:40 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_env_with_custom_variables","Unit Tests","Mon Mar 02 17:09:38 UTC 2026","passed","Mon Mar 02 17:09:38 UTC 2026","Test","env_test","",""
"","0","test_klayout_region","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_normed_descending","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","4","test_netlist_reduction_1","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","Test","netlist_reducer_test","",""
"","6","test_netlist_reduction_1","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","Test","netlist_json_test","",""
"","2144","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Mar 02 17:11:20 UTC 2026","passed","Mon Mar 02 17:11:22 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","Mon Mar 02 17:09:39 UTC 2026","passed","Mon Mar 02 17:09:39 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2304","test_nfet_li1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Mar 02 17:11:49 UTC 2026","failed","Mon Mar 02 17:11:51 UTC 2026","","rcx25_R_sky130A_test","",""
"","349","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Mon Mar 02 17:11:55 UTC 2026","passed","Mon Mar 02 17:11:55 UTC 2026","","rcx25_test","",""
