"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2779","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:34 UTC 2026","passed","Thu Apr 02 16:13:37 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2546","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:11 UTC 2026","passed","Thu Apr 02 16:13:14 UTC 2026","","rcx25_CC_sky130A_test","",""
"","27","test_netlist_expansion","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","netlist_expander_test","",""
"","0","test_boundary_cases","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","2518","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:19 UTC 2026","passed","Thu Apr 02 16:13:21 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1","test_summarize_sidewall","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","1","test_auto_prefix","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","324","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","Thu Apr 02 16:13:57 UTC 2026","passed","Thu Apr 02 16:13:58 UTC 2026","","rcx25_test","",""
"","0","test_render_enum_help__nodefault__intenum","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","argparse_helpers_test","",""
"","1","test_averaged_off_diagonals","Unit Tests","Thu Apr 02 15:54:54 UTC 2026","passed","Thu Apr 02 15:54:54 UTC 2026","Test","capacitance_matrix_test","",""
"","0","test_normed_ascending","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","0","test_klayout_point_to_pb","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2568","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:21 UTC 2026","passed","Thu Apr 02 16:13:24 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1","test_render_enum_help__default__strenum","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","argparse_helpers_test","",""
"","0","test_summarize_sideoverlap","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","315","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Thu Apr 02 16:13:56 UTC 2026","passed","Thu Apr 02 16:13:56 UTC 2026","","rcx25_test","",""
"","5128","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:37 UTC 2026","passed","Thu Apr 02 16:13:42 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_forced_prefix","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","315","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:03 UTC 2026","passed","Thu Apr 02 16:13:03 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_netlist_reduction_1","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","netlist_reducer_test","",""
"","424","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","Thu Apr 02 16:14:00 UTC 2026","passed","Thu Apr 02 16:14:01 UTC 2026","","rcx25_test","",""
"","2567","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:24 UTC 2026","passed","Thu Apr 02 16:13:27 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_render_enum_help__default__strenum__lowercased","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","argparse_helpers_test","",""
"","2642","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:06 UTC 2026","passed","Thu Apr 02 16:13:09 UTC 2026","","rcx25_CC_sky130A_test","",""
"","338","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Thu Apr 02 16:13:59 UTC 2026","passed","Thu Apr 02 16:13:59 UTC 2026","","rcx25_test","",""
"","2600","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Thu Apr 02 16:13:48 UTC 2026","failed","Thu Apr 02 16:13:51 UTC 2026","","rcx25_R_sky130A_test","",""
"","2672","test_nfet_li1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Thu Apr 02 16:13:53 UTC 2026","failed","Thu Apr 02 16:13:56 UTC 2026","","rcx25_R_sky130A_test","",""
"","2609","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:27 UTC 2026","passed","Thu Apr 02 16:13:29 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","1","test_invalid_prefix","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","330","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","Thu Apr 02 16:13:56 UTC 2026","passed","Thu Apr 02 16:13:57 UTC 2026","","rcx25_test","",""
"","0","test_klayout_box_to_pb","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","488","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests","Thu Apr 02 16:14:01 UTC 2026","passed","Thu Apr 02 16:14:01 UTC 2026","","rcx25_test","",""
"","350","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests","Thu Apr 02 16:13:59 UTC 2026","passed","Thu Apr 02 16:13:59 UTC 2026","","rcx25_test","",""
"","0","test_klayout_polygon","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2646","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Thu Apr 02 16:13:45 UTC 2026","failed","Thu Apr 02 16:13:48 UTC 2026","","rcx25_R_sky130A_test","",""
"","2625","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:32 UTC 2026","passed","Thu Apr 02 16:13:34 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1","test_netlist_reduction_2","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","netlist_reducer_test","",""
"","2536","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:14 UTC 2026","passed","Thu Apr 02 16:13:16 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2573","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:03 UTC 2026","passed","Thu Apr 02 16:13:06 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2565","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Apr 02 16:13:09 UTC 2026","passed","Thu Apr 02 16:13:11 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1","test_write_csv","Unit Tests","Thu Apr 02 15:54:54 UTC 2026","passed","Thu Apr 02 15:54:54 UTC 2026","Test","capacitance_matrix_test","",""
"","3","test_fastercap_parse_capacitance_matrix","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","fastercap_runner_test","",""
"","4","test_netlist_reduction_1","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","netlist_json_test","",""
"","0","test_klayout_region","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","387","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Thu Apr 02 16:13:59 UTC 2026","passed","Thu Apr 02 16:14:00 UTC 2026","","rcx25_test","",""
"","1","test_klayout_box","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","342","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","Thu Apr 02 16:14:00 UTC 2026","passed","Thu Apr 02 16:14:00 UTC 2026","","rcx25_test","",""
"","11","test_netlist_reduction_2","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","netlist_json_test","",""
"","0","test_render_enum_help__default__intenum","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","Test","argparse_helpers_test","",""
"","28","test_fastcap_parse_capacitance_matrix","Unit Tests","Thu Apr 02 15:54:54 UTC 2026","passed","Thu Apr 02 15:54:54 UTC 2026","Test","fastcap_runner_test","",""
"","323","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","Thu Apr 02 16:13:58 UTC 2026","passed","Thu Apr 02 16:13:58 UTC 2026","","rcx25_test","",""
"","0","test_summarize_overlap","Unit Tests","Thu Apr 02 15:54:55 UTC 2026","passed","Thu Apr 02 15:54:55 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","11547","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Thu Apr 02 16:12:51 UTC 2026","failed","Thu Apr 02 16:13:03 UTC 2026","","fastercap_test","",""
