"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_render_enum_help__nodefault__intenum","Unit Tests","2026-08-27","passed","2026-08-27","Test","argparse_helpers_test","",""
"","2566","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-27","passed","2026-08-27","","rcx25_CC_sky130A_test","",""
"","0","test_env_with_custom_variables","Unit Tests","2026-08-27","passed","2026-08-27","Test","env_test","",""
"","386","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","2026-08-27","passed","2026-08-27","","rcx25_test","",""
"","278","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-27","passed","2026-08-27","","rcx25_CC_sky130A_test","",""
"","10","test_fastcap_parse_capacitance_matrix","Unit Tests","2026-08-27","passed","2026-08-27","Test","fastcap_runner_test","",""
"","2473","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-27","failed","2026-08-27","","rcx25_R_sky130A_test","",""
"","33","test_netlist_expansion","Unit Tests","2026-08-27","passed","2026-08-27","Test","netlist_expander_test","",""
"","0","test_auto_prefix","Unit Tests","2026-08-27","passed","2026-08-27","UnitFormatterTest","unit_formatter_test","",""
"","300","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","2026-08-27","passed","2026-08-27","","rcx25_test","",""
"","923","test_fastercap_model_generator","Unit Tests","2026-08-27","passed","2026-08-27","","fastercap_model_generator_test","",""
"","2447","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-27","passed","2026-08-27","","rcx25_CC_sky130A_test","",""
"","2437","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-27","passed","2026-08-27","","rcx25_CC_sky130A_test","",""
"","350","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","2026-08-27","passed","2026-08-27","","rcx25_test","",""
"","12","test_netlist_reduction_2","Unit Tests","2026-08-27","passed","2026-08-27","Test","netlist_json_test","",""
"","0","test_render_enum_help__default__strenum","Unit Tests","2026-08-27","passed","2026-08-27","Test","argparse_helpers_test","",""
"","420","test_mom_cap__blackboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-27","passed","2026-08-27","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","2026-08-27","passed","2026-08-27","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2634","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-27","failed","2026-08-27","","rcx25_R_sky130A_test","",""
"","361","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","2026-08-27","passed","2026-08-27","","rcx25_test","",""
"","1","test_klayout_box_to_pb","Unit Tests","2026-08-27","passed","2026-08-27","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_klayout_point","Unit Tests","2026-08-27","passed","2026-08-27","ShapesConverterTest","shapes_pb2_converter_test","",""
"","320","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests","2026-08-27","passed","2026-08-27","","rcx25_test","",""
"","1","test_summarize_sidewall","Unit Tests","2026-08-27","passed","2026-08-27","CellExtractionResultsTest","extraction_results_test","",""
"","1","test_klayout_polygon","Unit Tests","2026-08-27","passed","2026-08-27","ShapesConverterTest","shapes_pb2_converter_test","",""
