"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2283","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:12 UTC 2026","passed","Tue Jan 20 15:57:14 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2383","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Tue Jan 20 15:57:38 UTC 2026","failed","Tue Jan 20 15:57:40 UTC 2026","","rcx25_R_sky130A_test","",""
"","462","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:55 UTC 2026","passed","Tue Jan 20 15:57:55 UTC 2026","","rcx25_test","",""
"","11444","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Tue Jan 20 15:56:51 UTC 2026","failed","Tue Jan 20 15:57:02 UTC 2026","","fastercap_test","",""
"","314","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:54 UTC 2026","passed","Tue Jan 20 15:57:54 UTC 2026","","rcx25_test","",""
"","304","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:51 UTC 2026","passed","Tue Jan 20 15:57:52 UTC 2026","","rcx25_test","",""
"","2384","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:28 UTC 2026","passed","Tue Jan 20 15:57:30 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_klayout_point_to_pb","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","423","test_mom_cap__blackboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:38 UTC 2026","passed","Tue Jan 20 15:57:38 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1047","test_fastercap_model_generator","Unit Tests","Tue Jan 20 15:55:24 UTC 2026","passed","Tue Jan 20 15:55:25 UTC 2026","","fastercap_model_generator_test","",""
"","7","test_netlist_reduction_1","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","Test","netlist_json_test","",""
"","0","test_summarize_sidewall","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","0","test_parse_csv","Unit Tests","Tue Jan 20 15:55:24 UTC 2026","passed","Tue Jan 20 15:55:24 UTC 2026","Test","capacitance_matrix_test","",""
"","0","test_normed_ascending","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","2348","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:19 UTC 2026","passed","Tue Jan 20 15:57:21 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2286","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:10 UTC 2026","passed","Tue Jan 20 15:57:12 UTC 2026","","rcx25_CC_sky130A_test","",""
"","316","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:52 UTC 2026","passed","Tue Jan 20 15:57:52 UTC 2026","","rcx25_test","",""
"","0","test_klayout_region","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_render_enum_help__default__intenum","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","Test","argparse_helpers_test","",""
"","290","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:02 UTC 2026","passed","Tue Jan 20 15:57:03 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_render_enum_help__default__strenum__lowercased","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","Test","argparse_helpers_test","",""
"","1","test_klayout_box_to_pb","Unit Tests","Tue Jan 20 15:55:25 UTC 2026","passed","Tue Jan 20 15:55:25 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","29","test_fastcap_parse_capacitance_matrix","Unit Tests","Tue Jan 20 15:55:24 UTC 2026","passed","Tue Jan 20 15:55:24 UTC 2026","Test","fastcap_runner_test","",""
"","11","test_netlist_reduction_2","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","Test","netlist_json_test","",""
"","363","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:51 UTC 2026","passed","Tue Jan 20 15:57:51 UTC 2026","","rcx25_test","",""
"","2334","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:21 UTC 2026","passed","Tue Jan 20 15:57:23 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_averaged_off_diagonals","Unit Tests","Tue Jan 20 15:55:24 UTC 2026","passed","Tue Jan 20 15:55:24 UTC 2026","Test","capacitance_matrix_test","",""
"","1","test_klayout_box_to_pb__with_properties","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_klayout_box","Unit Tests","Tue Jan 20 15:55:25 UTC 2026","passed","Tue Jan 20 15:55:25 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_env_has_defaults","Unit Tests","Tue Jan 20 15:55:24 UTC 2026","passed","Tue Jan 20 15:55:24 UTC 2026","Test","env_test","",""
"","0","test_invalid_prefix","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","0","test_klayout_polygon","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2322","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:03 UTC 2026","passed","Tue Jan 20 15:57:05 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_boundary_cases","Unit Tests","Tue Jan 20 15:55:26 UTC 2026","passed","Tue Jan 20 15:55:26 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","294","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:50 UTC 2026","passed","Tue Jan 20 15:57:51 UTC 2026","","rcx25_test","",""
