"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2296","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-20","failed","2026-08-20","","rcx25_R_sky130A_test","",""
"","3","test_averaged_off_diagonals","Unit Tests","2026-08-20","passed","2026-08-20","Test","capacitance_matrix_test","",""
"","2160","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","0","test_valid_pdk_from_env","Unit Tests","2026-08-20","passed","2026-08-20","Test","env_test","",""
"","2281","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","0","test_parse_csv","Unit Tests","2026-08-20","passed","2026-08-20","Test","capacitance_matrix_test","",""
"","253","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","2026-08-20","passed","2026-08-20","ShapesConverterTest","shapes_pb2_converter_test","",""
"","4","test_fastercap_parse_capacitance_matrix","Unit Tests","2026-08-20","passed","2026-08-20","Test","fastercap_runner_test","",""
"","2289","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","2223","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","2258","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_point_to_pb","Unit Tests","2026-08-20","passed","2026-08-20","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_render_enum_help__default__strenum","Unit Tests","2026-08-20","passed","2026-08-20","Test","argparse_helpers_test","",""
"","257","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","2026-08-20","passed","2026-08-20","","rcx25_test","",""
"","9168","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","2026-08-20","failed","2026-08-20","","fastercap_test","",""
"","2","test_netlist_reduction_1","Unit Tests","2026-08-20","passed","2026-08-20","Test","netlist_reducer_test","",""
"","1068","test_fastercap_model_generator","Unit Tests","2026-08-20","passed","2026-08-20","","fastercap_model_generator_test","",""
"","1","test_summarize_overlap","Unit Tests","2026-08-20","passed","2026-08-20","CellExtractionResultsTest","extraction_results_test","",""
"","264","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","2026-08-20","passed","2026-08-20","","rcx25_test","",""
"","0","test_klayout_box_to_pb","Unit Tests","2026-08-20","passed","2026-08-20","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_summarize_sideoverlap","Unit Tests","2026-08-20","passed","2026-08-20","CellExtractionResultsTest","extraction_results_test","",""
"","258","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","2026-08-20","passed","2026-08-20","","rcx25_test","",""
"","2179","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","2196","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","0","test_write_csv","Unit Tests","2026-08-20","passed","2026-08-20","Test","capacitance_matrix_test","",""
"","2237","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","311","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","2026-08-20","passed","2026-08-20","","rcx25_test","",""
"","0","test_klayout_polygon_to_pb","Unit Tests","2026-08-20","passed","2026-08-20","ShapesConverterTest","shapes_pb2_converter_test","",""
"","27","test_invalid_pdk_from_env","Unit Tests","2026-08-20","passed","2026-08-20","Test","env_test","",""
"","0","test_klayout_point","Unit Tests","2026-08-20","passed","2026-08-20","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2342","test_nfet_li1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-20","failed","2026-08-20","","rcx25_R_sky130A_test","",""
"","2437","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-20","failed","2026-08-20","","rcx25_R_sky130A_test","",""
"","2228","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","0","test_env_has_defaults","Unit Tests","2026-08-20","passed","2026-08-20","Test","env_test","",""
"","2257","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","2","test_netlist_reduction_2","Unit Tests","2026-08-20","passed","2026-08-20","Test","netlist_reducer_test","",""
"","270","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","2026-08-20","passed","2026-08-20","","rcx25_test","",""
"","2","test_klayout_region","Unit Tests","2026-08-20","passed","2026-08-20","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_klayout_polygon","Unit Tests","2026-08-20","passed","2026-08-20","ShapesConverterTest","shapes_pb2_converter_test","",""
"","352","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","2026-08-20","passed","2026-08-20","","rcx25_test","",""
"","2261","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-20","failed","2026-08-20","","rcx25_R_sky130A_test","",""
"","4321","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","12","test_netlist_reduction_2","Unit Tests","2026-08-20","passed","2026-08-20","Test","netlist_json_test","",""
"","260","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","2026-08-20","passed","2026-08-20","","rcx25_test","",""
"","2112","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-20","passed","2026-08-20","","rcx25_CC_sky130A_test","",""
"","281","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","2026-08-20","passed","2026-08-20","","rcx25_test","",""
"","0","test_boundary_cases","Unit Tests","2026-08-20","passed","2026-08-20","UnitFormatterTest","unit_formatter_test","",""
