"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2546","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Nov 14 15:37:12 UTC 2025","failed","Fri Nov 14 15:37:14 UTC 2025","","rcx25_R_sky130A_test","",""
"","2561","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:53 UTC 2025","passed","Fri Nov 14 15:36:56 UTC 2025","","rcx25_CC_sky130A_test","",""
"","322","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","Fri Nov 14 15:37:26 UTC 2025","passed","Fri Nov 14 15:37:27 UTC 2025","","rcx25_test","",""
"","2615","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Nov 14 15:37:14 UTC 2025","failed","Fri Nov 14 15:37:17 UTC 2025","","rcx25_R_sky130A_test","",""
"","2725","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Nov 14 15:37:19 UTC 2025","failed","Fri Nov 14 15:37:22 UTC 2025","","rcx25_R_sky130A_test","",""
"","390","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Fri Nov 14 15:37:25 UTC 2025","passed","Fri Nov 14 15:37:26 UTC 2025","","rcx25_test","",""
"","4","test_averaged_off_diagonals","Unit Tests","Fri Nov 14 15:34:42 UTC 2025","passed","Fri Nov 14 15:34:42 UTC 2025","Test","capacitance_matrix_test","",""
"","2598","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:50 UTC 2025","passed","Fri Nov 14 15:36:53 UTC 2025","","rcx25_CC_sky130A_test","",""
"","0","test_normed_descending","Unit Tests","Fri Nov 14 15:34:43 UTC 2025","passed","Fri Nov 14 15:34:43 UTC 2025","NetCoupleKeyTest","extraction_results_test","",""
"","2","test_klayout_polygon_to_pb","Unit Tests","Fri Nov 14 15:34:43 UTC 2025","passed","Fri Nov 14 15:34:43 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","382","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Fri Nov 14 15:37:28 UTC 2025","passed","Fri Nov 14 15:37:29 UTC 2025","","rcx25_test","",""
"","2512","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:32 UTC 2025","passed","Fri Nov 14 15:36:35 UTC 2025","","rcx25_CC_sky130A_test","",""
"","0","test_forced_prefix","Unit Tests","Fri Nov 14 15:34:43 UTC 2025","passed","Fri Nov 14 15:34:43 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","2","test_fastercap_parse_capacitance_matrix","Unit Tests","Fri Nov 14 15:34:43 UTC 2025","passed","Fri Nov 14 15:34:43 UTC 2025","Test","fastercap_runner_test","",""
"","0","test_env_with_custom_variables","Unit Tests","Fri Nov 14 15:34:42 UTC 2025","passed","Fri Nov 14 15:34:42 UTC 2025","Test","env_test","",""
"","2619","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:40 UTC 2025","passed","Fri Nov 14 15:36:43 UTC 2025","","rcx25_CC_sky130A_test","",""
"","346","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Fri Nov 14 15:37:27 UTC 2025","passed","Fri Nov 14 15:37:28 UTC 2025","","rcx25_test","",""
"","0","test_invalid_prefix","Unit Tests","Fri Nov 14 15:34:43 UTC 2025","passed","Fri Nov 14 15:34:43 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","2602","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:56 UTC 2025","passed","Fri Nov 14 15:36:58 UTC 2025","","rcx25_CC_sky130A_test","",""
