"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2507","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:39:05 UTC 2026","passed","Mon Feb 16 17:39:07 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1","test_klayout_polygon_to_pb","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2509","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:39:00 UTC 2026","passed","Mon Feb 16 17:39:02 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_box_to_pb","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2524","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:39:12 UTC 2026","passed","Mon Feb 16 17:39:15 UTC 2026","","rcx25_CC_sky130A_test","",""
"","314","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:38:52 UTC 2026","passed","Mon Feb 16 17:38:52 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_fastercap_parse_capacitance_matrix","Unit Tests","Mon Feb 16 17:37:32 UTC 2026","passed","Mon Feb 16 17:37:32 UTC 2026","Test","fastercap_runner_test","",""
"","11","test_netlist_reduction_2","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","Test","netlist_json_test","",""
"","2","test_averaged_off_diagonals","Unit Tests","Mon Feb 16 17:37:31 UTC 2026","passed","Mon Feb 16 17:37:31 UTC 2026","Test","capacitance_matrix_test","",""
"","2","test_render_enum_help__default__intenum","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","Test","argparse_helpers_test","",""
"","2666","test_nfet_li1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Feb 16 17:39:42 UTC 2026","failed","Mon Feb 16 17:39:44 UTC 2026","","rcx25_R_sky130A_test","",""
"","2","test_write_csv","Unit Tests","Mon Feb 16 17:37:31 UTC 2026","passed","Mon Feb 16 17:37:31 UTC 2026","Test","capacitance_matrix_test","",""
"","6","test_netlist_reduction_1","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","Test","netlist_json_test","",""
"","0","test_klayout_region","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","27","test_fastcap_parse_capacitance_matrix","Unit Tests","Mon Feb 16 17:37:31 UTC 2026","passed","Mon Feb 16 17:37:31 UTC 2026","Test","fastcap_runner_test","",""
"","2","test_klayout_box","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","1","test_invalid_prefix","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","2553","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:38:57 UTC 2026","passed","Mon Feb 16 17:39:00 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_normed_ascending","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","0","test_summarize_overlap","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","2530","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:38:52 UTC 2026","passed","Mon Feb 16 17:38:55 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_klayout_box_to_pb__with_properties","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_forced_prefix","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","2503","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:39:02 UTC 2026","passed","Mon Feb 16 17:39:05 UTC 2026","","rcx25_CC_sky130A_test","",""
"","344","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","Mon Feb 16 17:39:48 UTC 2026","passed","Mon Feb 16 17:39:48 UTC 2026","","rcx25_test","",""
"","2541","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:39:18 UTC 2026","passed","Mon Feb 16 17:39:20 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1044","test_fastercap_model_generator","Unit Tests","Mon Feb 16 17:37:31 UTC 2026","passed","Mon Feb 16 17:37:32 UTC 2026","","fastercap_model_generator_test","",""
"","389","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","Mon Feb 16 17:39:48 UTC 2026","passed","Mon Feb 16 17:39:49 UTC 2026","","rcx25_test","",""
"","341","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","Mon Feb 16 17:39:46 UTC 2026","passed","Mon Feb 16 17:39:47 UTC 2026","","rcx25_test","",""
"","2631","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Feb 16 17:39:34 UTC 2026","failed","Mon Feb 16 17:39:36 UTC 2026","","rcx25_R_sky130A_test","",""
"","2","test_render_enum_help__default__strenum__lowercased","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","Test","argparse_helpers_test","",""
"","5116","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:39:25 UTC 2026","passed","Mon Feb 16 17:39:31 UTC 2026","","rcx25_CC_sky130A_test","",""
"","323","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","Mon Feb 16 17:39:45 UTC 2026","passed","Mon Feb 16 17:39:46 UTC 2026","","rcx25_test","",""
"","2581","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Feb 16 17:39:36 UTC 2026","failed","Mon Feb 16 17:39:39 UTC 2026","","rcx25_R_sky130A_test","",""
"","11446","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Mon Feb 16 17:38:40 UTC 2026","failed","Mon Feb 16 17:38:52 UTC 2026","","fastercap_test","",""
"","387","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Mon Feb 16 17:39:48 UTC 2026","passed","Mon Feb 16 17:39:48 UTC 2026","","rcx25_test","",""
"","0","test_normed_descending","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","396","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Mon Feb 16 17:39:45 UTC 2026","passed","Mon Feb 16 17:39:45 UTC 2026","","rcx25_test","",""
"","0","test_klayout_polygon","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","345","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Mon Feb 16 17:39:47 UTC 2026","passed","Mon Feb 16 17:39:47 UTC 2026","","rcx25_test","",""
"","324","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests","Mon Feb 16 17:39:47 UTC 2026","passed","Mon Feb 16 17:39:47 UTC 2026","","rcx25_test","",""
"","2582","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:38:55 UTC 2026","passed","Mon Feb 16 17:38:57 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_point","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_parse_csv","Unit Tests","Mon Feb 16 17:37:31 UTC 2026","passed","Mon Feb 16 17:37:31 UTC 2026","Test","capacitance_matrix_test","",""
"","2686","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:39:23 UTC 2026","passed","Mon Feb 16 17:39:25 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_boundary_cases","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","2538","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Feb 16 17:39:10 UTC 2026","passed","Mon Feb 16 17:39:12 UTC 2026","","rcx25_CC_sky130A_test","",""
"","332","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","Mon Feb 16 17:39:45 UTC 2026","passed","Mon Feb 16 17:39:45 UTC 2026","","rcx25_test","",""
"","0","test_auto_prefix","Unit Tests","Mon Feb 16 17:37:33 UTC 2026","passed","Mon Feb 16 17:37:33 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
