"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2390","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-25","passed","2026-08-25","","rcx25_CC_sky130A_test","",""
"","2544","test_nfet_li1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-25","failed","2026-08-25","","rcx25_R_sky130A_test","",""
"","1","test_klayout_polygon_to_pb","Unit Tests","2026-08-25","passed","2026-08-25","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2646","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-25","failed","2026-08-25","","rcx25_R_sky130A_test","",""
"","3","test_netlist_reduction_1","Unit Tests","2026-08-25","passed","2026-08-25","Test","netlist_reducer_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","2026-08-25","passed","2026-08-25","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_write_csv","Unit Tests","2026-08-25","passed","2026-08-25","Test","capacitance_matrix_test","",""
"","2503","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-25","passed","2026-08-25","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_polygon","Unit Tests","2026-08-25","passed","2026-08-25","ShapesConverterTest","shapes_pb2_converter_test","",""
"","308","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","0","test_klayout_box","Unit Tests","2026-08-25","passed","2026-08-25","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2464","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-25","failed","2026-08-25","","rcx25_R_sky130A_test","",""
"","0","test_auto_prefix","Unit Tests","2026-08-25","passed","2026-08-25","UnitFormatterTest","unit_formatter_test","",""
"","290","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","286","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","2470","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-25","passed","2026-08-25","","rcx25_CC_sky130A_test","",""
"","381","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","0","test_summarize_sideoverlap","Unit Tests","2026-08-25","passed","2026-08-25","CellExtractionResultsTest","extraction_results_test","",""
"","0","test_env_with_custom_variables","Unit Tests","2026-08-25","passed","2026-08-25","Test","env_test","",""
"","285","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","0","test_render_enum_help__default__strenum","Unit Tests","2026-08-25","passed","2026-08-25","Test","argparse_helpers_test","",""
"","304","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","0","test_valid_pdk_from_env","Unit Tests","2026-08-25","passed","2026-08-25","Test","env_test","",""
"","967","test_fastercap_model_generator","Unit Tests","2026-08-25","passed","2026-08-25","","fastercap_model_generator_test","",""
"","318","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","8","test_fastcap_parse_capacitance_matrix","Unit Tests","2026-08-25","passed","2026-08-25","Test","fastcap_runner_test","",""
"","435","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","0","test_forced_prefix","Unit Tests","2026-08-25","passed","2026-08-25","UnitFormatterTest","unit_formatter_test","",""
"","2470","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-25","passed","2026-08-25","","rcx25_CC_sky130A_test","",""
"","31","test_netlist_expansion","Unit Tests","2026-08-25","passed","2026-08-25","Test","netlist_expander_test","",""
"","2447","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-25","passed","2026-08-25","","rcx25_CC_sky130A_test","",""
"","4","test_netlist_reduction_1","Unit Tests","2026-08-25","passed","2026-08-25","Test","netlist_json_test","",""
"","20","test_invalid_pdk_from_env","Unit Tests","2026-08-25","passed","2026-08-25","Test","env_test","",""
"","2","test_klayout_point","Unit Tests","2026-08-25","passed","2026-08-25","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_averaged_off_diagonals","Unit Tests","2026-08-25","passed","2026-08-25","Test","capacitance_matrix_test","",""
"","0","test_env_has_defaults","Unit Tests","2026-08-25","passed","2026-08-25","Test","env_test","",""
"","418","test_mom_cap__blackboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-25","passed","2026-08-25","","rcx25_CC_sky130A_test","",""
"","4736","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-25","passed","2026-08-25","","rcx25_CC_sky130A_test","",""
"","2","test_normed_ascending","Unit Tests","2026-08-25","passed","2026-08-25","NetCoupleKeyTest","extraction_results_test","",""
"","285","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","0","test_summarize_overlap","Unit Tests","2026-08-25","passed","2026-08-25","CellExtractionResultsTest","extraction_results_test","",""
"","2484","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-25","failed","2026-08-25","","rcx25_R_sky130A_test","",""
"","2468","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-25","failed","2026-08-25","","rcx25_R_sky130A_test","",""
"","361","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","2026-08-25","passed","2026-08-25","","rcx25_test","",""
"","2","test_fastercap_parse_capacitance_matrix","Unit Tests","2026-08-25","passed","2026-08-25","Test","fastercap_runner_test","",""
