"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2693","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Thu Oct 30 15:52:55 UTC 2025","passed","Thu Oct 30 15:52:58 UTC 2025","","rcx25_R_sky130A_test","",""
"","386","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:07 UTC 2025","passed","Thu Oct 30 15:53:08 UTC 2025","","rcx25_test","",""
"","0","test_auto_prefix","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","0","test_normed_descending","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","NetCoupleKeyTest","extraction_results_test","",""
"","343","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:06 UTC 2025","passed","Thu Oct 30 15:53:06 UTC 2025","","rcx25_test","",""
"","0","test_env_has_defaults","Unit Tests","Thu Oct 30 15:50:25 UTC 2025","passed","Thu Oct 30 15:50:25 UTC 2025","Test","env_test","",""
"","0","test_write_csv","Unit Tests","Thu Oct 30 15:50:25 UTC 2025","passed","Thu Oct 30 15:50:25 UTC 2025","Test","capacitance_matrix_test","",""
"","343","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:04 UTC 2025","passed","Thu Oct 30 15:53:04 UTC 2025","","rcx25_test","",""
"","2677","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:10 UTC 2025","passed","Thu Oct 30 15:52:12 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2619","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:28 UTC 2025","passed","Thu Oct 30 15:52:31 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2759","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:12 UTC 2025","passed","Thu Oct 30 15:52:15 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2634","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:18 UTC 2025","passed","Thu Oct 30 15:52:20 UTC 2025","","rcx25_CC_sky130A_test","",""
"","1","test_parse_csv","Unit Tests","Thu Oct 30 15:50:25 UTC 2025","passed","Thu Oct 30 15:50:25 UTC 2025","Test","capacitance_matrix_test","",""
"","2","test_render_enum_help__default__intenum","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","argparse_helpers_test","",""
"","9","test_netlist_reduction_2","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","netlist_json_test","",""
"","0","test_klayout_box_to_pb","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_klayout_point_to_pb","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_render_enum_help__default__strenum","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","argparse_helpers_test","",""
"","0","test_normed_ascending","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","NetCoupleKeyTest","extraction_results_test","",""
"","396","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:04 UTC 2025","passed","Thu Oct 30 15:53:05 UTC 2025","","rcx25_test","",""
"","4","test_netlist_reduction_1","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","netlist_reducer_test","",""
"","335","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:05 UTC 2025","passed","Thu Oct 30 15:53:05 UTC 2025","","rcx25_test","",""
"","2749","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Thu Oct 30 15:52:53 UTC 2025","passed","Thu Oct 30 15:52:55 UTC 2025","","rcx25_R_sky130A_test","",""
"","1","test_env_with_custom_variables","Unit Tests","Thu Oct 30 15:50:25 UTC 2025","passed","Thu Oct 30 15:50:25 UTC 2025","Test","env_test","",""
"","328","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:05 UTC 2025","passed","Thu Oct 30 15:53:06 UTC 2025","","rcx25_test","",""
"","2728","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:39 UTC 2025","passed","Thu Oct 30 15:52:42 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2","test_klayout_box","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2609","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:23 UTC 2025","passed","Thu Oct 30 15:52:26 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2773","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:42 UTC 2025","passed","Thu Oct 30 15:52:44 UTC 2025","","rcx25_CC_sky130A_test","",""
"","1","test_klayout_box_to_pb__with_properties","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2665","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:15 UTC 2025","passed","Thu Oct 30 15:52:18 UTC 2025","","rcx25_CC_sky130A_test","",""
"","3","test_fastercap_parse_capacitance_matrix","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","fastercap_runner_test","",""
"","5253","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:44 UTC 2025","passed","Thu Oct 30 15:52:50 UTC 2025","","rcx25_CC_sky130A_test","",""
"","1","test_forced_prefix","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","2803","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Thu Oct 30 15:52:58 UTC 2025","failed","Thu Oct 30 15:53:01 UTC 2025","","rcx25_R_sky130A_test","",""
"","27","test_fastcap_parse_capacitance_matrix","Unit Tests","Thu Oct 30 15:50:25 UTC 2025","passed","Thu Oct 30 15:50:25 UTC 2025","Test","fastcap_runner_test","",""
"","0","test_boundary_cases","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","0","test_summarize_overlap","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","CellExtractionResultsTest","extraction_results_test","",""
"","2632","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:36 UTC 2025","passed","Thu Oct 30 15:52:39 UTC 2025","","rcx25_CC_sky130A_test","",""
"","12424","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Thu Oct 30 15:51:57 UTC 2025","failed","Thu Oct 30 15:52:09 UTC 2025","","fastercap_test","",""
"","0","test_render_enum_help__default__strenum__lowercased","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","argparse_helpers_test","",""
"","321","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:05 UTC 2025","passed","Thu Oct 30 15:53:05 UTC 2025","","rcx25_test","",""
"","341","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:06 UTC 2025","passed","Thu Oct 30 15:53:07 UTC 2025","","rcx25_test","",""
"","2602","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:31 UTC 2025","passed","Thu Oct 30 15:52:33 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2651","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Thu Oct 30 15:52:50 UTC 2025","passed","Thu Oct 30 15:52:53 UTC 2025","","rcx25_R_sky130A_test","",""
"","2","test_klayout_polygon","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_summarize_sidewall","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","CellExtractionResultsTest","extraction_results_test","",""
"","2","test_averaged_off_diagonals","Unit Tests","Thu Oct 30 15:50:25 UTC 2025","passed","Thu Oct 30 15:50:25 UTC 2025","Test","capacitance_matrix_test","",""
"","2","test_netlist_reduction_2","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","netlist_reducer_test","",""
"","51","test_netlist_expansion","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","netlist_expander_test","",""
"","320","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:04 UTC 2025","passed","Thu Oct 30 15:53:04 UTC 2025","","rcx25_test","",""
"","498","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:08 UTC 2025","passed","Thu Oct 30 15:53:09 UTC 2025","","rcx25_test","",""
"","2649","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:20 UTC 2025","passed","Thu Oct 30 15:52:23 UTC 2025","","rcx25_CC_sky130A_test","",""
"","0","test_invalid_prefix","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","0","test_klayout_polygon_to_pb","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_render_enum_help__nodefault__intenum","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","argparse_helpers_test","",""
"","6","test_netlist_reduction_1","Unit Tests","Thu Oct 30 15:50:26 UTC 2025","passed","Thu Oct 30 15:50:26 UTC 2025","Test","netlist_json_test","",""
"","2629","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:26 UTC 2025","passed","Thu Oct 30 15:52:28 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2710","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Thu Oct 30 15:52:33 UTC 2025","passed","Thu Oct 30 15:52:36 UTC 2025","","rcx25_CC_sky130A_test","",""
"","354","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests","Thu Oct 30 15:53:07 UTC 2025","passed","Thu Oct 30 15:53:07 UTC 2025","","rcx25_test","",""
