"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_klayout_point_to_pb","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2186","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:18 UTC 2025","passed","Mon Dec 01 15:42:20 UTC 2025","","rcx25_CC_sky130A_test","",""
"","4561","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:41 UTC 2025","passed","Mon Dec 01 15:42:45 UTC 2025","","rcx25_CC_sky130A_test","",""
"","1","test_normed_ascending","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","NetCoupleKeyTest","extraction_results_test","",""
"","329","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests","Mon Dec 01 15:43:00 UTC 2025","passed","Mon Dec 01 15:43:00 UTC 2025","","rcx25_test","",""
"","2276","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:14 UTC 2025","passed","Mon Dec 01 15:42:16 UTC 2025","","rcx25_CC_sky130A_test","",""
"","360","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Mon Dec 01 15:42:58 UTC 2025","passed","Mon Dec 01 15:42:58 UTC 2025","","rcx25_test","",""
"","1","test_write_csv","Unit Tests","Mon Dec 01 15:40:39 UTC 2025","passed","Mon Dec 01 15:40:39 UTC 2025","Test","capacitance_matrix_test","",""
"","301","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","Mon Dec 01 15:42:58 UTC 2025","passed","Mon Dec 01 15:42:59 UTC 2025","","rcx25_test","",""
"","1","test_summarize_sidewall","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","CellExtractionResultsTest","extraction_results_test","",""
"","1","test_env_with_custom_variables","Unit Tests","Mon Dec 01 15:40:39 UTC 2025","passed","Mon Dec 01 15:40:39 UTC 2025","Test","env_test","",""
"","2179","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:20 UTC 2025","passed","Mon Dec 01 15:42:23 UTC 2025","","rcx25_CC_sky130A_test","",""
"","1","test_klayout_polygon","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","1","test_render_enum_help__default__strenum","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","Test","argparse_helpers_test","",""
"","2217","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:25 UTC 2025","passed","Mon Dec 01 15:42:27 UTC 2025","","rcx25_CC_sky130A_test","",""
"","1","test_klayout_box","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2270","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:36 UTC 2025","passed","Mon Dec 01 15:42:38 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2268","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Dec 01 15:42:48 UTC 2025","failed","Mon Dec 01 15:42:50 UTC 2025","","rcx25_R_sky130A_test","",""
"","2237","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:11 UTC 2025","passed","Mon Dec 01 15:42:14 UTC 2025","","rcx25_CC_sky130A_test","",""
"","313","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Mon Dec 01 15:43:00 UTC 2025","passed","Mon Dec 01 15:43:00 UTC 2025","","rcx25_test","",""
"","294","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","Mon Dec 01 15:42:59 UTC 2025","passed","Mon Dec 01 15:42:59 UTC 2025","","rcx25_test","",""
"","27","test_fastcap_parse_capacitance_matrix","Unit Tests","Mon Dec 01 15:40:39 UTC 2025","passed","Mon Dec 01 15:40:39 UTC 2025","Test","fastcap_runner_test","",""
"","2424","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Dec 01 15:42:52 UTC 2025","failed","Mon Dec 01 15:42:55 UTC 2025","","rcx25_R_sky130A_test","",""
"","313","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","Mon Dec 01 15:42:59 UTC 2025","passed","Mon Dec 01 15:42:59 UTC 2025","","rcx25_test","",""
"","2233","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:34 UTC 2025","passed","Mon Dec 01 15:42:36 UTC 2025","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_polygon_to_pb","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2228","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:29 UTC 2025","passed","Mon Dec 01 15:42:31 UTC 2025","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_point","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_env_has_defaults","Unit Tests","Mon Dec 01 15:40:39 UTC 2025","passed","Mon Dec 01 15:40:39 UTC 2025","Test","env_test","",""
"","0","test_render_enum_help__default__intenum","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","Test","argparse_helpers_test","",""
"","0","test_parse_csv","Unit Tests","Mon Dec 01 15:40:39 UTC 2025","passed","Mon Dec 01 15:40:39 UTC 2025","Test","capacitance_matrix_test","",""
"","0","test_summarize_overlap","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","CellExtractionResultsTest","extraction_results_test","",""
"","2264","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:31 UTC 2025","passed","Mon Dec 01 15:42:34 UTC 2025","","rcx25_CC_sky130A_test","",""
"","293","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Mon Dec 01 15:42:57 UTC 2025","passed","Mon Dec 01 15:42:57 UTC 2025","","rcx25_test","",""
"","2190","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:16 UTC 2025","passed","Mon Dec 01 15:42:18 UTC 2025","","rcx25_CC_sky130A_test","",""
"","296","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests","Mon Dec 01 15:42:59 UTC 2025","passed","Mon Dec 01 15:43:00 UTC 2025","","rcx25_test","",""
"","1050","test_fastercap_model_generator","Unit Tests","Mon Dec 01 15:40:39 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","","fastercap_model_generator_test","",""
"","0","test_boundary_cases","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","1","test_averaged_off_diagonals","Unit Tests","Mon Dec 01 15:40:39 UTC 2025","passed","Mon Dec 01 15:40:39 UTC 2025","Test","capacitance_matrix_test","",""
"","2271","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Mon Dec 01 15:42:50 UTC 2025","failed","Mon Dec 01 15:42:52 UTC 2025","","rcx25_R_sky130A_test","",""
"","4","test_netlist_reduction_1","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","Test","netlist_json_test","",""
"","26","test_netlist_expansion","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","Test","netlist_expander_test","",""
"","289","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:11 UTC 2025","passed","Mon Dec 01 15:42:11 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2","test_fastercap_parse_capacitance_matrix","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","Test","fastercap_runner_test","",""
"","304","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","Mon Dec 01 15:42:57 UTC 2025","passed","Mon Dec 01 15:42:58 UTC 2025","","rcx25_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_netlist_reduction_1","Unit Tests","Mon Dec 01 15:40:40 UTC 2025","passed","Mon Dec 01 15:40:40 UTC 2025","Test","netlist_reducer_test","",""
"","2360","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Mon Dec 01 15:42:38 UTC 2025","passed","Mon Dec 01 15:42:41 UTC 2025","","rcx25_CC_sky130A_test","",""
"","359","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Mon Dec 01 15:43:00 UTC 2025","passed","Mon Dec 01 15:43:01 UTC 2025","","rcx25_test","",""
