"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","339","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","Fri Nov 14 15:36:30 UTC 2025","passed","Fri Nov 14 15:36:31 UTC 2025","","rcx25_test","",""
"","316","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests","Fri Nov 14 15:36:31 UTC 2025","passed","Fri Nov 14 15:36:31 UTC 2025","","rcx25_test","",""
"","1","test_parse_csv","Unit Tests","Fri Nov 14 15:33:56 UTC 2025","passed","Fri Nov 14 15:33:56 UTC 2025","Test","capacitance_matrix_test","",""
"","2586","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Nov 14 15:36:20 UTC 2025","failed","Fri Nov 14 15:36:23 UTC 2025","","rcx25_R_sky130A_test","",""
"","2608","test_nfet_li1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Nov 14 15:36:26 UTC 2025","failed","Fri Nov 14 15:36:28 UTC 2025","","rcx25_R_sky130A_test","",""
"","2533","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:35:47 UTC 2025","passed","Fri Nov 14 15:35:49 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2672","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:07 UTC 2025","passed","Fri Nov 14 15:36:10 UTC 2025","","rcx25_CC_sky130A_test","",""
"","0","test_normed_ascending","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","NetCoupleKeyTest","extraction_results_test","",""
"","2","test_fastercap_parse_capacitance_matrix","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","Test","fastercap_runner_test","",""
"","2469","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:35:52 UTC 2025","passed","Fri Nov 14 15:35:54 UTC 2025","","rcx25_CC_sky130A_test","",""
"","5116","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:10 UTC 2025","passed","Fri Nov 14 15:36:15 UTC 2025","","rcx25_CC_sky130A_test","",""
"","0","test_summarize_sideoverlap","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","CellExtractionResultsTest","extraction_results_test","",""
"","317","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:35:36 UTC 2025","passed","Fri Nov 14 15:35:36 UTC 2025","","rcx25_CC_sky130A_test","",""
"","484","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests","Fri Nov 14 15:36:33 UTC 2025","passed","Fri Nov 14 15:36:33 UTC 2025","","rcx25_test","",""
"","2598","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:04 UTC 2025","passed","Fri Nov 14 15:36:07 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2660","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:35:39 UTC 2025","passed","Fri Nov 14 15:35:42 UTC 2025","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_point","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","28","test_fastcap_parse_capacitance_matrix","Unit Tests","Fri Nov 14 15:33:56 UTC 2025","passed","Fri Nov 14 15:33:56 UTC 2025","Test","fastcap_runner_test","",""
"","1","test_env_has_defaults","Unit Tests","Fri Nov 14 15:33:56 UTC 2025","passed","Fri Nov 14 15:33:56 UTC 2025","Test","env_test","",""
"","0","test_boundary_cases","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","2519","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:35:54 UTC 2025","passed","Fri Nov 14 15:35:57 UTC 2025","","rcx25_CC_sky130A_test","",""
"","26","test_netlist_expansion","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","Test","netlist_expander_test","",""
"","1","test_klayout_polygon_to_pb","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","379","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Fri Nov 14 15:36:32 UTC 2025","passed","Fri Nov 14 15:36:32 UTC 2025","","rcx25_test","",""
"","2553","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:35:42 UTC 2025","passed","Fri Nov 14 15:35:44 UTC 2025","","rcx25_CC_sky130A_test","",""
"","2708","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Nov 14 15:36:23 UTC 2025","failed","Fri Nov 14 15:36:26 UTC 2025","","rcx25_R_sky130A_test","",""
"","348","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests","Fri Nov 14 15:36:31 UTC 2025","passed","Fri Nov 14 15:36:32 UTC 2025","","rcx25_test","",""
"","1","test_klayout_box","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2596","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Nov 14 15:36:15 UTC 2025","failed","Fri Nov 14 15:36:18 UTC 2025","","rcx25_R_sky130A_test","",""
"","1","test_write_csv","Unit Tests","Fri Nov 14 15:33:56 UTC 2025","passed","Fri Nov 14 15:33:56 UTC 2025","Test","capacitance_matrix_test","",""
"","319","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Fri Nov 14 15:36:28 UTC 2025","passed","Fri Nov 14 15:36:29 UTC 2025","","rcx25_test","",""
"","0","test_invalid_prefix","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","1","test_render_enum_help__default__intenum","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","Test","argparse_helpers_test","",""
"","393","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Fri Nov 14 15:36:29 UTC 2025","passed","Fri Nov 14 15:36:29 UTC 2025","","rcx25_test","",""
"","1","test_netlist_reduction_2","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","Test","netlist_reducer_test","",""
"","2607","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Nov 14 15:36:18 UTC 2025","failed","Fri Nov 14 15:36:20 UTC 2025","","rcx25_R_sky130A_test","",""
"","2","test_netlist_reduction_1","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","Test","netlist_reducer_test","",""
"","1","test_averaged_off_diagonals","Unit Tests","Fri Nov 14 15:33:56 UTC 2025","passed","Fri Nov 14 15:33:56 UTC 2025","Test","capacitance_matrix_test","",""
"","453","test_mom_cap__blackboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:15 UTC 2025","passed","Fri Nov 14 15:36:15 UTC 2025","","rcx25_CC_sky130A_test","",""
"","1","test_render_enum_help__nodefault__intenum","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","Test","argparse_helpers_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","Fri Nov 14 15:33:57 UTC 2025","passed","Fri Nov 14 15:33:57 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2536","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Nov 14 15:36:02 UTC 2025","passed","Fri Nov 14 15:36:04 UTC 2025","","rcx25_CC_sky130A_test","",""
