"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2562","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:26 GMT 2025","passed","Fri Aug 01 14:56:28 GMT 2025","","rcx25_test","",""
"","0","test_render_enum_help__default__strenum","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","argparse_helpers_test","",""
"","0","test_netlist_reduction_2","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","netlist_reducer_test","",""
"","2566","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:15 GMT 2025","passed","Fri Aug 01 14:56:18 GMT 2025","","rcx25_test","",""
"","0","test_render_enum_help__nodefault__intenum","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","argparse_helpers_test","",""
"","16","test_fastercap_parse_capacitance_matrix","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","fastercap_runner_test","",""
"","2923","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:33 GMT 2025","passed","Fri Aug 01 14:56:36 GMT 2025","","rcx25_test","",""
"","335","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:05 GMT 2025","passed","Fri Aug 01 14:56:05 GMT 2025","","rcx25_test","",""
"","0","test_summarize_sideoverlap","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","CellExtractionResultsTest","extraction_results_test","",""
"","0","test_netlist_reduction_1","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","netlist_reducer_test","",""
"","31","test_fastcap_parse_capacitance_matrix","Unit Tests","Fri Aug 01 14:54:43 GMT 2025","passed","Fri Aug 01 14:54:43 GMT 2025","Test","fastcap_runner_test","",""
"","2549","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:18 GMT 2025","passed","Fri Aug 01 14:56:20 GMT 2025","","rcx25_test","",""
"","0","test_summarize_overlap","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","CellExtractionResultsTest","extraction_results_test","",""
"","2767","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:28 GMT 2025","passed","Fri Aug 01 14:56:31 GMT 2025","","rcx25_test","",""
"","11134","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Fri Aug 01 14:55:54 GMT 2025","failed","Fri Aug 01 14:56:05 GMT 2025","","fastercap_test","",""
"","2511","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:13 GMT 2025","passed","Fri Aug 01 14:56:15 GMT 2025","","rcx25_test","",""
"","0","test_render_enum_help__default__intenum","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","argparse_helpers_test","",""
"","2567","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:23 GMT 2025","passed","Fri Aug 01 14:56:25 GMT 2025","","rcx25_test","",""
"","0","test_render_enum_help__default__strenum__lowercased","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","argparse_helpers_test","",""
"","2482","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:10 GMT 2025","passed","Fri Aug 01 14:56:13 GMT 2025","","rcx25_test","",""
"","0","test_netlist_reduction_1","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","netlist_json_test","",""
"","2648","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:08 GMT 2025","passed","Fri Aug 01 14:56:10 GMT 2025","","rcx25_test","",""
"","0","test_parse_csv","Unit Tests","Fri Aug 01 14:54:43 GMT 2025","passed","Fri Aug 01 14:54:43 GMT 2025","Test","capacitance_matrix_test","",""
"","0","test_summarize_sidewall","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","CellExtractionResultsTest","extraction_results_test","",""
"","31","test_netlist_expansion","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","netlist_expander_test","",""
"","2607","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:31 GMT 2025","passed","Fri Aug 01 14:56:33 GMT 2025","","rcx25_test","",""
"","0","test_normed_ascending","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","NetCoupleKeyTest","extraction_results_test","",""
"","15","test_netlist_reduction_2","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","Test","netlist_json_test","",""
"","0","test_klayout_region","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_averaged_off_diagonals","Unit Tests","Fri Aug 01 14:54:43 GMT 2025","passed","Fri Aug 01 14:54:43 GMT 2025","Test","capacitance_matrix_test","",""
"","0","test_write_csv","Unit Tests","Fri Aug 01 14:54:43 GMT 2025","passed","Fri Aug 01 14:54:43 GMT 2025","Test","capacitance_matrix_test","",""
"","2564","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:05 GMT 2025","passed","Fri Aug 01 14:56:08 GMT 2025","","rcx25_test","",""
"","969","test_fastercap_model_generator","Unit Tests","Fri Aug 01 14:54:43 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","","fastercap_model_generator_test","",""
"","2506","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:20 GMT 2025","passed","Fri Aug 01 14:56:23 GMT 2025","","rcx25_test","",""
"","4205","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests","Fri Aug 01 14:56:36 GMT 2025","passed","Fri Aug 01 14:56:41 GMT 2025","","rcx25_test","",""
"","0","test_normed_descending","Unit Tests","Fri Aug 01 14:54:44 GMT 2025","passed","Fri Aug 01 14:54:44 GMT 2025","NetCoupleKeyTest","extraction_results_test","",""
