"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","378","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Fri Feb 20 11:45:55 UTC 2026","passed","Fri Feb 20 11:45:56 UTC 2026","","rcx25_test","",""
"","13","test_netlist_reduction_2","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","Test","netlist_json_test","",""
"","329","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","Fri Feb 20 11:45:52 UTC 2026","passed","Fri Feb 20 11:45:52 UTC 2026","","rcx25_test","",""
"","1","test_write_csv","Unit Tests","Fri Feb 20 11:43:29 UTC 2026","passed","Fri Feb 20 11:43:29 UTC 2026","Test","capacitance_matrix_test","",""
"","390","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Fri Feb 20 11:45:52 UTC 2026","passed","Fri Feb 20 11:45:53 UTC 2026","","rcx25_test","",""
"","7","test_netlist_reduction_1","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","Test","netlist_json_test","",""
"","1","test_env_with_custom_variables","Unit Tests","Fri Feb 20 11:43:29 UTC 2026","passed","Fri Feb 20 11:43:29 UTC 2026","Test","env_test","",""
"","337","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Fri Feb 20 11:45:54 UTC 2026","passed","Fri Feb 20 11:45:55 UTC 2026","","rcx25_test","",""
"","0","test_klayout_polygon_to_pb","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","4986","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:33 UTC 2026","passed","Fri Feb 20 11:45:38 UTC 2026","","rcx25_CC_sky130A_test","",""
"","4","test_netlist_reduction_1","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","Test","netlist_reducer_test","",""
"","0","test_klayout_point","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_render_enum_help__default__strenum","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","Test","argparse_helpers_test","",""
"","0","test_summarize_overlap","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","0","test_summarize_sideoverlap","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","315","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests","Fri Feb 20 11:45:54 UTC 2026","passed","Fri Feb 20 11:45:54 UTC 2026","","rcx25_test","",""
"","0","test_auto_prefix","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","11846","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Fri Feb 20 11:44:49 UTC 2026","failed","Fri Feb 20 11:45:00 UTC 2026","","fastercap_test","",""
"","2525","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:01 UTC 2026","passed","Fri Feb 20 11:45:03 UTC 2026","","rcx25_CC_sky130A_test","",""
"","34","test_netlist_expansion","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","Test","netlist_expander_test","",""
"","2531","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Feb 20 11:45:41 UTC 2026","failed","Fri Feb 20 11:45:44 UTC 2026","","rcx25_R_sky130A_test","",""
"","318","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","Fri Feb 20 11:45:53 UTC 2026","passed","Fri Feb 20 11:45:53 UTC 2026","","rcx25_test","",""
"","1","test_forced_prefix","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","0","test_klayout_box_to_pb","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2520","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Feb 20 11:45:44 UTC 2026","failed","Fri Feb 20 11:45:46 UTC 2026","","rcx25_R_sky130A_test","",""
"","2441","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:13 UTC 2026","passed","Fri Feb 20 11:45:16 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2487","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:18 UTC 2026","passed","Fri Feb 20 11:45:21 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2490","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:26 UTC 2026","passed","Fri Feb 20 11:45:28 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_summarize_sidewall","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","2478","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:21 UTC 2026","passed","Fri Feb 20 11:45:23 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_invalid_prefix","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","339","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","Fri Feb 20 11:45:56 UTC 2026","passed","Fri Feb 20 11:45:56 UTC 2026","","rcx25_test","",""
"","1005","test_fastercap_model_generator","Unit Tests","Fri Feb 20 11:43:29 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","","fastercap_model_generator_test","",""
"","2","test_parse_csv","Unit Tests","Fri Feb 20 11:43:29 UTC 2026","passed","Fri Feb 20 11:43:29 UTC 2026","Test","capacitance_matrix_test","",""
"","2696","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Feb 20 11:45:46 UTC 2026","failed","Fri Feb 20 11:45:49 UTC 2026","","rcx25_R_sky130A_test","",""
"","4","test_fastercap_parse_capacitance_matrix","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","Test","fastercap_runner_test","",""
"","2678","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:31 UTC 2026","passed","Fri Feb 20 11:45:33 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_netlist_reduction_2","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","Test","netlist_reducer_test","",""
"","321","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","Fri Feb 20 11:45:53 UTC 2026","passed","Fri Feb 20 11:45:54 UTC 2026","","rcx25_test","",""
"","2","test_averaged_off_diagonals","Unit Tests","Fri Feb 20 11:43:29 UTC 2026","passed","Fri Feb 20 11:43:29 UTC 2026","Test","capacitance_matrix_test","",""
"","2515","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:23 UTC 2026","passed","Fri Feb 20 11:45:26 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2536","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Feb 20 11:45:39 UTC 2026","failed","Fri Feb 20 11:45:41 UTC 2026","","rcx25_R_sky130A_test","",""
"","0","test_render_enum_help__default__intenum","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","Test","argparse_helpers_test","",""
"","2544","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:03 UTC 2026","passed","Fri Feb 20 11:45:06 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_render_enum_help__nodefault__intenum","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","Test","argparse_helpers_test","",""
"","2424","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:11 UTC 2026","passed","Fri Feb 20 11:45:13 UTC 2026","","rcx25_CC_sky130A_test","",""
"","311","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:00 UTC 2026","passed","Fri Feb 20 11:45:01 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2610","test_nfet_li1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Feb 20 11:45:49 UTC 2026","failed","Fri Feb 20 11:45:52 UTC 2026","","rcx25_R_sky130A_test","",""
"","2622","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:28 UTC 2026","passed","Fri Feb 20 11:45:31 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_point_to_pb","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2445","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:08 UTC 2026","passed","Fri Feb 20 11:45:11 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2454","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Feb 20 11:45:06 UTC 2026","passed","Fri Feb 20 11:45:08 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_normed_descending","Unit Tests","Fri Feb 20 11:43:30 UTC 2026","passed","Fri Feb 20 11:43:30 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","326","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","Fri Feb 20 11:45:53 UTC 2026","passed","Fri Feb 20 11:45:53 UTC 2026","","rcx25_test","",""
