"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","343","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests","2026-08-28","passed","2026-08-28","","rcx25_test","",""
"","2","test_w0269_coefficients_with_no_reference_temperature","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_e0302_a_ring_closed_explicitly","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_an_unknown_suffix_is_accepted","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","4","test_domain_margin_expands_the_geometry_bounds","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","22","test_invalid_pdk_from_env","Unit Tests","2026-08-28","passed","2026-08-28","Test","env_test","",""
"","1922","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","29","test_netlist_expansion","Unit Tests","2026-08-28","passed","2026-08-28","Test","netlist_expander_test","",""
"","2","test_conformal_thicknesses_are_carried_in_grid_units","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","2","test_netlist_reduction_1","Unit Tests","2026-08-28","passed","2026-08-28","Test","netlist_reducer_test","",""
"","2","test_one_conductor_may_overlap_itself","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","3783","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","9103","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","2026-08-28","failed","2026-08-28","","fastercap_test","",""
"","16","test_resolve_writes_a_scene","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DCLITest","pex25d_cli_test","",""
"","1","test_e0263_a_terminal_on_a_floating_conductor","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","0","test_auto_prefix","Unit Tests","2026-08-28","passed","2026-08-28","UnitFormatterTest","unit_formatter_test","",""
"","4","test_w0110_unknown_record_is_a_warning_and_is_skipped","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2","test_format_exact","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DWriterTest","writer_test","",""
"","4","test_e0202_the_background_is_in_the_namespace_too","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_a_hole_that_leaves_a_concave_outer_and_comes_back","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","282","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","2026-08-28","passed","2026-08-28","","rcx25_test","",""
"","0","test_a_bowtie_is_not_simple","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","3","test_an_l_shape_and_its_notch","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","1946","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","2","test_e0103_trailing_tokens","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2","test_geometry_bounds_ignore_laterally_unbounded_materials","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","10","test_fastcap_parse_capacitance_matrix","Unit Tests","2026-08-28","passed","2026-08-28","Test","fastcap_runner_test","",""
"","4","test_e0276_a_terminal_on_a_layer_the_conductor_does_not_use","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","4","test_lengths_are_rendered_exactly","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DWriterTest","writer_test","",""
"","0","test_render_enum_help__default__intenum","Unit Tests","2026-08-28","passed","2026-08-28","Test","argparse_helpers_test","",""
"","2031","test_nfet_li1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-28","failed","2026-08-28","","rcx25_R_sky130A_test","",""
"","1934","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","2","test_e0103_a_dropped_continuation","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","3","test_e0275_a_dielectric_naming_a_profile_the_scene_has_not_got","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","231","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","2026-08-28","passed","2026-08-28","","rcx25_test","",""
"","0","test_rings_meet","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","1","test_env_has_defaults","Unit Tests","2026-08-28","passed","2026-08-28","Test","env_test","",""
"","23","test_a_bad_command_line_exits_two","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DCLITest","pex25d_cli_test","",""
"","4","test_e0212_connects_endpoints_out_of_order","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","1","test_coincident_boundary_with_material_beyond_it","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","1950","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","2","test_reads_the_fixture_without_diagnostics","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2","test_a_value_a_modulo_check_would_reject","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","4","test_averaged_off_diagonals","Unit Tests","2026-08-28","passed","2026-08-28","Test","capacitance_matrix_test","",""
"","6","test_round_trip_preserves_the_message","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DWriterTest","writer_test","",""
"","75","test_show_reads_both_kinds","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DCLITest","pex25d_cli_test","",""
"","2","test_e0308_an_empty_box","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","0","test_render_enum_help__default__strenum__lowercased","Unit Tests","2026-08-28","passed","2026-08-28","Test","argparse_helpers_test","",""
"","0","test_containment_counts","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","4","test_source_refs_are_off_unless_asked_for","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","0","test_an_unconventional_name_has_to_be_stated","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DArtifactTest","artifact_test","",""
"","274","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","2026-08-28","passed","2026-08-28","","rcx25_test","",""
"","2","test_e0307_holes_that_touch","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","332","test_mom_cap__blackboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","2","test_klayout_box_to_pb__with_properties","Unit Tests","2026-08-28","passed","2026-08-28","ShapesConverterTest","shapes_pb2_converter_test","",""
"","4","test_no_w0265_when_the_file_states_no_resistance_at_all","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","0","test_boundary_cases","Unit Tests","2026-08-28","passed","2026-08-28","UnitFormatterTest","unit_formatter_test","",""
"","4","test_round_trip_is_byte_identical","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DWriterTest","writer_test","",""
"","2026","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","276","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","2026-08-28","passed","2026-08-28","","rcx25_test","",""
"","1044","test_fastercap_model_generator","Unit Tests","2026-08-28","passed","2026-08-28","","fastercap_model_generator_test","",""
"","4","test_resolve_error_stops_before_a_half_built_scene","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_the_naming_convention","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DArtifactTest","artifact_test","",""
"","0","test_an_explicit_choice_beats_the_name","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DArtifactTest","artifact_test","",""
"","2","test_lengths_become_exact_grid_integers","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","4","test_a_dielectric_shares_the_profile_namespace_with_the_metals","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","1930","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","4","test_conductors_carry_their_geometry_grouped_by_layer","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","2006","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-28","failed","2026-08-28","","rcx25_R_sky130A_test","",""
"","1959","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","2","test_the_background_never_competes_for_occupancy","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","3","test_a_grid_that_does_divide_the_source_dbu","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_e0266_a_conductor_declared_twice","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","1","test_e0268_two_resistance_records_for_one_profile","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_e0104_bad_literal","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2","test_klayout_region","Unit Tests","2026-08-28","passed","2026-08-28","ShapesConverterTest","shapes_pb2_converter_test","",""
"","4","test_the_reserved_net_name_marks_a_floating_body","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","17","test_an_invalid_file_exits_one","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DCLITest","pex25d_cli_test","",""
"","0","test_normed_descending","Unit Tests","2026-08-28","passed","2026-08-28","NetCoupleKeyTest","extraction_results_test","",""
"","6","test_the_fixture_is_clean","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_a_via_between_abutting_layers_is_not_an_error","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","4","test_e0309_a_shape_reaching_out_of_a_hole","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_a_via_may_land_on_the_ground_plane","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","222","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","4","test_e0270_a_layer_with_no_kind","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_e0306_a_hole_touching_its_outer_ring","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","0","test_e0106_a_length_before_units","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","17","test_a_scene_survives_the_protobuf_encodings","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DArtifactTest","artifact_test","",""
"","0","test_binary_formats_are_flagged","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DArtifactTest","artifact_test","",""
"","2","test_e0202_duplicate_profile_name","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","2","test_a_terminal_resolves_to_its_intersection","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_klayout_box_to_pb","Unit Tests","2026-08-28","passed","2026-08-28","ShapesConverterTest","shapes_pb2_converter_test","",""
"","225","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests","2026-08-28","passed","2026-08-28","","rcx25_test","",""
"","3","test_e0309_identical_polygons","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","1913","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","0","test_a_sliver_of_shared_area","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","19","test_resolve_refuses_to_write_half_a_scene","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DCLITest","pex25d_cli_test","",""
"","2","test_e0101_record_ends_early","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2076","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-28","failed","2026-08-28","","rcx25_R_sky130A_test","",""
"","2","test_a_polygon_ring_is_not_closed_explicitly","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","3","test_e0201_unknown_profile","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_klayout_point","Unit Tests","2026-08-28","passed","2026-08-28","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_winding_does_not_matter","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","2","test_resistance_is_carried_onto_the_layer","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","3","test_e0107_wrong_header","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2","test_validating_never_raises","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_summarize_sideoverlap","Unit Tests","2026-08-28","passed","2026-08-28","CellExtractionResultsTest","extraction_results_test","",""
"","4","test_the_geometric_tier_only_runs_under_strict","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_e0105_off_grid","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","9","test_long_records_wrap_and_read_back_identically","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DWriterTest","writer_test","",""
"","1","test_a_scene_has_no_text_spelling","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DArtifactTest","artifact_test","",""
"","2","test_e0309_boxes","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","3","test_a_profile_without_resistance_carries_none","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_klayout_point_to_pb","Unit Tests","2026-08-28","passed","2026-08-28","ShapesConverterTest","shapes_pb2_converter_test","",""
"","4","test_netlist_reduction_1","Unit Tests","2026-08-28","passed","2026-08-28","Test","netlist_json_test","",""
"","2","test_e0304_a_collinear_ring","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","8","test_comments_change_nothing_but_the_comments","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DWriterTest","writer_test","",""
"","3","test_a_polygon_with_two_separate_holes_is_fine","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","1","test_two_conductors_may_abut","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","10","test_e0104_rejects_number_forms_python_would_accept","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","1","test_format_exact_refuses_what_it_cannot_render","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DWriterTest","writer_test","",""
"","0","test_valid_pdk_from_env","Unit Tests","2026-08-28","passed","2026-08-28","Test","env_test","",""
"","4","test_e0102_wrong_clause_keyword","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2","test_e0267_a_terminal_declared_twice","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_w0265_geometry_without_a_resistance_when_others_have_one","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_e0221_resistance_via_on_a_metal","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","1","test_invalid_prefix","Unit Tests","2026-08-28","passed","2026-08-28","UnitFormatterTest","unit_formatter_test","",""
"","0","test_klayout_polygon","Unit Tests","2026-08-28","passed","2026-08-28","ShapesConverterTest","shapes_pb2_converter_test","",""
"","14","test_netlist_reduction_2","Unit Tests","2026-08-28","passed","2026-08-28","Test","netlist_json_test","",""
"","2","test_a_terminal_may_take_a_whole_cut","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_render_enum_help__nodefault__intenum","Unit Tests","2026-08-28","passed","2026-08-28","Test","argparse_helpers_test","",""
"","2","test_klayout_box","Unit Tests","2026-08-28","passed","2026-08-28","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_a_simple_band_spans_bottom_to_bottom","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_stdio_falls_back_to_the_defaults","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DArtifactTest","artifact_test","",""
"","0","test_klayout_polygon_to_pb","Unit Tests","2026-08-28","passed","2026-08-28","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_identical_polygons_overlap","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","0","test_normed_ascending","Unit Tests","2026-08-28","passed","2026-08-28","NetCoupleKeyTest","extraction_results_test","",""
"","4","test_e0242_a_terminal_that_selects_nothing","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","1981","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","0","test_ring_is_collinear","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","2","test_e0109_include_cycle","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2","test_read_error_is_raised_once_errors_exist","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2","test_e0261_two_films_at_the_same_depth_on_one_root","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","4","test_w0264_a_conductor_with_no_geometry","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_e0305_a_self_intersecting_ring","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_an_anchor_metal_without_shapes_is_legal","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","3","test_no_domain_record_leaves_the_domain_unspecified","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_summarize_sidewall","Unit Tests","2026-08-28","passed","2026-08-28","CellExtractionResultsTest","extraction_results_test","",""
"","0","test_touching_is_not_overlapping","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","1989","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-28","failed","2026-08-28","","rcx25_R_sky130A_test","",""
"","3","test_e0201_terminal_on_a_dielectric","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_ring_strictly_inside","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","12","test_json_diagnostics_carry_the_codes","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DCLITest","pex25d_cli_test","",""
"","47","test_a_file_survives_every_encoding","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DArtifactTest","artifact_test","",""
"","0","test_e0109_unreadable_include","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","242","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","2026-08-28","passed","2026-08-28","","rcx25_test","",""
"","1","test_e0240_a_terminal_that_clips_a_via_cut","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","3","test_a_hole_is_not_part_of_the_polygon","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","2","test_e0108_duplicate_meta_key","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DReaderTest","reader_test","",""
"","2","test_parse_csv","Unit Tests","2026-08-28","passed","2026-08-28","Test","capacitance_matrix_test","",""
"","1990","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","2","test_layers_whose_z_extents_only_touch_do_not_overlap","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","225","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","2026-08-28","passed","2026-08-28","","rcx25_test","",""
"","2","test_overlapping_and_disjoint_boxes","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DGeometryTest","geometry_test","",""
"","4","test_e0279_geometry_on_a_layer_the_scene_has_not_got","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_e0230_cyclic_wraps","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","2","test_a_via_takes_its_extent_from_connects","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","4","test_e0262_a_grid_that_does_not_divide_the_source_dbu","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","2","test_write_csv","Unit Tests","2026-08-28","passed","2026-08-28","Test","capacitance_matrix_test","",""
"","2","test_e0271_a_metal_with_no_height","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DValidatorTest","validator_test","",""
"","0","test_render_enum_help__default__strenum","Unit Tests","2026-08-28","passed","2026-08-28","Test","argparse_helpers_test","",""
"","242","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","2026-08-28","passed","2026-08-28","","rcx25_test","",""
"","2","test_domain_box_is_copied_verbatim","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","0","test_summarize_overlap","Unit Tests","2026-08-28","passed","2026-08-28","CellExtractionResultsTest","extraction_results_test","",""
"","2049","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","2026-08-28","passed","2026-08-28","","rcx25_CC_sky130A_test","",""
"","1982","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","2026-08-28","failed","2026-08-28","","rcx25_R_sky130A_test","",""
"","2","test_wrap_depth_and_root","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
"","4","test_dielectrics_come_out_in_ascending_depth","Unit Tests","2026-08-28","passed","2026-08-28","Pex25DResolverTest","resolver_test","",""
