"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","test_netlist_expansion","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","Test","netlist_expander_test","",""
"","2539","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 16:00:12 UTC 2026","passed","Tue Jan 20 16:00:15 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_render_enum_help__nodefault__intenum","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","Test","argparse_helpers_test","",""
"","2762","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Tue Jan 20 16:00:52 UTC 2026","failed","Tue Jan 20 16:00:55 UTC 2026","","rcx25_R_sky130A_test","",""
"","335","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 16:00:58 UTC 2026","passed","Tue Jan 20 16:00:58 UTC 2026","","rcx25_test","",""
"","2632","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Tue Jan 20 16:00:44 UTC 2026","failed","Tue Jan 20 16:00:47 UTC 2026","","rcx25_R_sky130A_test","",""
"","0","test_klayout_polygon","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","492","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 16:01:02 UTC 2026","passed","Tue Jan 20 16:01:02 UTC 2026","","rcx25_test","",""
"","0","test_klayout_region","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_env_with_custom_variables","Unit Tests","Tue Jan 20 15:58:32 UTC 2026","passed","Tue Jan 20 15:58:32 UTC 2026","Test","env_test","",""
"","0","test_render_enum_help__default__strenum__lowercased","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","Test","argparse_helpers_test","",""
"","0","test_normed_ascending","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","2545","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 16:00:25 UTC 2026","passed","Tue Jan 20 16:00:28 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2565","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 16:00:15 UTC 2026","passed","Tue Jan 20 16:00:17 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_render_enum_help__default__strenum","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","Test","argparse_helpers_test","",""
"","2539","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 16:00:10 UTC 2026","passed","Tue Jan 20 16:00:12 UTC 2026","","rcx25_CC_sky130A_test","",""
"","341","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 16:01:00 UTC 2026","passed","Tue Jan 20 16:01:00 UTC 2026","","rcx25_test","",""
"","0","test_klayout_box_to_pb","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","5222","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 16:00:38 UTC 2026","passed","Tue Jan 20 16:00:43 UTC 2026","","rcx25_CC_sky130A_test","",""
"","11336","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Tue Jan 20 15:59:53 UTC 2026","failed","Tue Jan 20 16:00:04 UTC 2026","","fastercap_test","",""
"","399","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Tue Jan 20 16:00:58 UTC 2026","passed","Tue Jan 20 16:00:58 UTC 2026","","rcx25_test","",""
"","0","test_boundary_cases","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","0","test_klayout_polygon_to_pb","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","392","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 16:01:01 UTC 2026","passed","Tue Jan 20 16:01:01 UTC 2026","","rcx25_test","",""
"","5","test_netlist_reduction_1","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","Test","netlist_reducer_test","",""
"","315","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 16:00:04 UTC 2026","passed","Tue Jan 20 16:00:05 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_render_enum_help__default__intenum","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","Test","argparse_helpers_test","",""
"","5","test_averaged_off_diagonals","Unit Tests","Tue Jan 20 15:58:32 UTC 2026","passed","Tue Jan 20 15:58:32 UTC 2026","Test","capacitance_matrix_test","",""
"","323","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Tue Jan 20 16:00:57 UTC 2026","passed","Tue Jan 20 16:00:58 UTC 2026","","rcx25_test","",""
"","2614","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 16:00:07 UTC 2026","passed","Tue Jan 20 16:00:10 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1001","test_fastercap_model_generator","Unit Tests","Tue Jan 20 15:58:32 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","","fastercap_model_generator_test","",""
"","348","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","Tue Jan 20 16:01:01 UTC 2026","passed","Tue Jan 20 16:01:02 UTC 2026","","rcx25_test","",""
"","0","test_normed_descending","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","30","test_fastcap_parse_capacitance_matrix","Unit Tests","Tue Jan 20 15:58:32 UTC 2026","passed","Tue Jan 20 15:58:32 UTC 2026","Test","fastcap_runner_test","",""
"","2536","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 16:00:05 UTC 2026","passed","Tue Jan 20 16:00:07 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_forced_prefix","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","345","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 16:00:59 UTC 2026","passed","Tue Jan 20 16:01:00 UTC 2026","","rcx25_test","",""
"","389","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 16:01:02 UTC 2026","passed","Tue Jan 20 16:01:02 UTC 2026","","rcx25_test","",""
"","0","test_klayout_point","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_summarize_sidewall","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","4","test_netlist_reduction_1","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","Test","netlist_json_test","",""
"","2650","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Tue Jan 20 16:00:47 UTC 2026","failed","Tue Jan 20 16:00:49 UTC 2026","","rcx25_R_sky130A_test","",""
"","10","test_netlist_reduction_2","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","Test","netlist_json_test","",""
"","0","test_klayout_point_to_pb","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2576","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 16:00:30 UTC 2026","passed","Tue Jan 20 16:00:33 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_env_has_defaults","Unit Tests","Tue Jan 20 15:58:32 UTC 2026","passed","Tue Jan 20 15:58:32 UTC 2026","Test","env_test","",""
"","0","test_klayout_box","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2630","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Tue Jan 20 16:00:49 UTC 2026","failed","Tue Jan 20 16:00:52 UTC 2026","","rcx25_R_sky130A_test","",""
"","0","test_summarize_overlap","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","2","test_netlist_reduction_2","Unit Tests","Tue Jan 20 15:58:33 UTC 2026","passed","Tue Jan 20 15:58:33 UTC 2026","Test","netlist_reducer_test","",""
