"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:31 UTC 2026","passed","Tue Jan 20 15:57:31 UTC 2026","","rcx25_test","",""
"","0","test_normed_descending","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","336","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:32 UTC 2026","passed","Tue Jan 20 15:57:32 UTC 2026","","rcx25_test","",""
"","0","test_render_enum_help__nodefault__intenum","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","Test","argparse_helpers_test","",""
"","0","test_summarize_sideoverlap","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","2487","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:56:51 UTC 2026","passed","Tue Jan 20 15:56:53 UTC 2026","","rcx25_CC_sky130A_test","",""
"","339","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:31 UTC 2026","passed","Tue Jan 20 15:57:32 UTC 2026","","rcx25_test","",""
"","0","test_klayout_box","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_fastercap_parse_capacitance_matrix","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","Test","fastercap_runner_test","",""
"","2","test_averaged_off_diagonals","Unit Tests","Tue Jan 20 15:55:07 UTC 2026","passed","Tue Jan 20 15:55:07 UTC 2026","Test","capacitance_matrix_test","",""
"","348","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:32 UTC 2026","passed","Tue Jan 20 15:57:33 UTC 2026","","rcx25_test","",""
"","2492","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:03 UTC 2026","passed","Tue Jan 20 15:57:06 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2469","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:56:43 UTC 2026","passed","Tue Jan 20 15:56:46 UTC 2026","","rcx25_CC_sky130A_test","",""
"","12688","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Tue Jan 20 15:56:25 UTC 2026","failed","Tue Jan 20 15:56:38 UTC 2026","","fastercap_test","",""
"","5022","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:11 UTC 2026","passed","Tue Jan 20 15:57:16 UTC 2026","","rcx25_CC_sky130A_test","",""
"","315","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:32 UTC 2026","passed","Tue Jan 20 15:57:32 UTC 2026","","rcx25_test","",""
"","390","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:30 UTC 2026","passed","Tue Jan 20 15:57:30 UTC 2026","","rcx25_test","",""
"","316","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:30 UTC 2026","passed","Tue Jan 20 15:57:31 UTC 2026","","rcx25_test","",""
"","2522","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Tue Jan 20 15:57:22 UTC 2026","failed","Tue Jan 20 15:57:24 UTC 2026","","rcx25_R_sky130A_test","",""
"","2636","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:08 UTC 2026","passed","Tue Jan 20 15:57:11 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1030","test_fastercap_model_generator","Unit Tests","Tue Jan 20 15:55:07 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","","fastercap_model_generator_test","",""
"","2","test_parse_csv","Unit Tests","Tue Jan 20 15:55:07 UTC 2026","passed","Tue Jan 20 15:55:07 UTC 2026","Test","capacitance_matrix_test","",""
"","2528","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:57:01 UTC 2026","passed","Tue Jan 20 15:57:03 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_invalid_prefix","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","0","test_forced_prefix","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_klayout_point","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2529","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Tue Jan 20 15:56:56 UTC 2026","passed","Tue Jan 20 15:56:58 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1","test_klayout_polygon_to_pb","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","316","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:29 UTC 2026","passed","Tue Jan 20 15:57:30 UTC 2026","","rcx25_test","",""
"","2","test_netlist_reduction_1","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","Test","netlist_reducer_test","",""
"","2538","test_contact_1x1_minsize_mcon","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Tue Jan 20 15:57:19 UTC 2026","failed","Tue Jan 20 15:57:22 UTC 2026","","rcx25_R_sky130A_test","",""
"","323","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:31 UTC 2026","passed","Tue Jan 20 15:57:31 UTC 2026","","rcx25_test","",""
"","2672","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Tue Jan 20 15:57:24 UTC 2026","failed","Tue Jan 20 15:57:27 UTC 2026","","rcx25_R_sky130A_test","",""
"","2","test_write_csv","Unit Tests","Tue Jan 20 15:55:07 UTC 2026","passed","Tue Jan 20 15:55:07 UTC 2026","Test","capacitance_matrix_test","",""
"","0","test_normed_ascending","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","337","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:33 UTC 2026","passed","Tue Jan 20 15:57:34 UTC 2026","","rcx25_test","",""
"","0","test_summarize_sidewall","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","2","test_netlist_reduction_2","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","Test","netlist_reducer_test","",""
"","0","test_klayout_polygon","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","386","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests","Tue Jan 20 15:57:34 UTC 2026","passed","Tue Jan 20 15:57:34 UTC 2026","","rcx25_test","",""
"","0","test_render_enum_help__default__strenum__lowercased","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","Test","argparse_helpers_test","",""
"","2","test_klayout_point_to_pb","Unit Tests","Tue Jan 20 15:55:08 UTC 2026","passed","Tue Jan 20 15:55:08 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
