"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_normed_descending","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","NetCoupleKeyTest","extraction_results_test","",""
"","0","test_klayout_box_to_pb","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","355","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests","Fri Apr 24 15:46:29 UTC 2026","passed","Fri Apr 24 15:46:29 UTC 2026","","rcx25_test","",""
"","0","test_env_has_defaults","Unit Tests","Fri Apr 24 15:44:16 UTC 2026","passed","Fri Apr 24 15:44:16 UTC 2026","Test","env_test","",""
"","2446","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:45:47 UTC 2026","passed","Fri Apr 24 15:45:50 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1","test_render_enum_help__default__strenum__lowercased","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","Test","argparse_helpers_test","",""
"","2520","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:46:00 UTC 2026","passed","Fri Apr 24 15:46:02 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_auto_prefix","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","2","test_write_csv","Unit Tests","Fri Apr 24 15:44:16 UTC 2026","passed","Fri Apr 24 15:44:16 UTC 2026","Test","capacitance_matrix_test","",""
"","344","test_sideoverlap_plates_li1_m1","kpex/2.5D Extraction Tests","Fri Apr 24 15:46:31 UTC 2026","passed","Fri Apr 24 15:46:31 UTC 2026","","rcx25_test","",""
"","1","test_invalid_prefix","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","284","test_sidewall_cap_vpp_04p4x04p6_l1_redux","kpex/2.5D Extraction Tests","Fri Apr 24 15:46:29 UTC 2026","passed","Fri Apr 24 15:46:30 UTC 2026","","rcx25_test","",""
"","0","test_klayout_point_to_pb","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2453","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:45:45 UTC 2026","passed","Fri Apr 24 15:45:47 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2436","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:45:52 UTC 2026","passed","Fri Apr 24 15:45:55 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_region","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","12","test_netlist_reduction_2","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","Test","netlist_json_test","",""
"","2423","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:45:43 UTC 2026","passed","Fri Apr 24 15:45:45 UTC 2026","","rcx25_CC_sky130A_test","",""
"","303","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests","Fri Apr 24 15:46:30 UTC 2026","passed","Fri Apr 24 15:46:30 UTC 2026","","rcx25_test","",""
"","2526","test_overlap_plates_100um_x_100um_li1_m1_m2_m3","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:45:40 UTC 2026","passed","Fri Apr 24 15:45:43 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_box","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_netlist_reduction_2","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","Test","netlist_reducer_test","",""
"","282","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","Fri Apr 24 15:46:29 UTC 2026","passed","Fri Apr 24 15:46:29 UTC 2026","","rcx25_test","",""
"","2461","test_near_body_shield_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:45:50 UTC 2026","passed","Fri Apr 24 15:45:52 UTC 2026","","rcx25_CC_sky130A_test","",""
"","1022","test_fastercap_model_generator","Unit Tests","Fri Apr 24 15:44:16 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","","fastercap_model_generator_test","",""
"","0","test_summarize_sidewall","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","2653","test_via_stack_1x1_minsize_poly_to_met5","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Apr 24 15:46:23 UTC 2026","failed","Fri Apr 24 15:46:25 UTC 2026","","rcx25_R_sky130A_test","",""
"","2586","test_nfet_li1_redux","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Apr 24 15:46:25 UTC 2026","failed","Fri Apr 24 15:46:28 UTC 2026","","rcx25_R_sky130A_test","",""
"","0","test_summarize_overlap","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","4","test_netlist_reduction_1","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","Test","netlist_reducer_test","",""
"","2","test_averaged_off_diagonals","Unit Tests","Fri Apr 24 15:44:16 UTC 2026","passed","Fri Apr 24 15:44:16 UTC 2026","Test","capacitance_matrix_test","",""
"","302","test_sideoverlap_simple_plates_li1_m1","kpex/2.5D Extraction Tests","Fri Apr 24 15:46:30 UTC 2026","passed","Fri Apr 24 15:46:31 UTC 2026","","rcx25_test","",""
"","0","test_render_enum_help__default__intenum","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","Test","argparse_helpers_test","",""
"","2626","test_sideoverlap_fingered_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:46:05 UTC 2026","passed","Fri Apr 24 15:46:07 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2465","test_wire_voltage_divider_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Apr 24 15:46:20 UTC 2026","failed","Fri Apr 24 15:46:23 UTC 2026","","rcx25_R_sky130A_test","",""
"","10917","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Fri Apr 24 15:45:26 UTC 2026","failed","Fri Apr 24 15:45:37 UTC 2026","","fastercap_test","",""
"","0","test_env_with_custom_variables","Unit Tests","Fri Apr 24 15:44:16 UTC 2026","passed","Fri Apr 24 15:44:16 UTC 2026","Test","env_test","",""
"","296","test_lateral_fringe_shield_by_same_polygon_li1","kpex/2.5D Extraction Tests","Fri Apr 24 15:46:30 UTC 2026","passed","Fri Apr 24 15:46:30 UTC 2026","","rcx25_test","",""
"","0","test_render_enum_help__default__strenum","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","Test","argparse_helpers_test","",""
"","4770","test_mom_cap__whiteboxed","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:46:10 UTC 2026","passed","Fri Apr 24 15:46:15 UTC 2026","","rcx25_CC_sky130A_test","",""
"","0","test_klayout_polygon_to_pb","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_klayout_polygon","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","289","test_sidewall_net_uturn_l1_redux","kpex/2.5D Extraction Tests","Fri Apr 24 15:46:29 UTC 2026","passed","Fri Apr 24 15:46:29 UTC 2026","","rcx25_test","",""
"","282","test_single_plate_100um_x_100um_li1_over_substrate","kpex/2.5D Extraction Tests","Fri Apr 24 15:46:28 UTC 2026","passed","Fri Apr 24 15:46:28 UTC 2026","","rcx25_test","",""
"","0","test_boundary_cases","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","UnitFormatterTest","unit_formatter_test","",""
"","0","test_summarize_sideoverlap","Unit Tests","Fri Apr 24 15:44:18 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","CellExtractionResultsTest","extraction_results_test","",""
"","0","test_klayout_box_to_pb__with_properties","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","5","test_netlist_reduction_1","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:18 UTC 2026","Test","netlist_json_test","",""
"","0","test_klayout_point","Unit Tests","Fri Apr 24 15:44:17 UTC 2026","passed","Fri Apr 24 15:44:17 UTC 2026","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2486","test_sideoverlap_fingered_li1_m1_patternA","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:46:02 UTC 2026","passed","Fri Apr 24 15:46:05 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2477","test_sideoverlap_shielding_simple_plates_li1_m1_m2","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:45:57 UTC 2026","passed","Fri Apr 24 15:46:00 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2","test_parse_csv","Unit Tests","Fri Apr 24 15:44:16 UTC 2026","passed","Fri Apr 24 15:44:16 UTC 2026","Test","capacitance_matrix_test","",""
"","2596","test_sideoverlap_complex_li1_m1","kpex/2.5D Extraction Tests [PDK sky130A | mode CC]","Fri Apr 24 15:46:07 UTC 2026","passed","Fri Apr 24 15:46:10 UTC 2026","","rcx25_CC_sky130A_test","",""
"","2517","test_single_wire_li1","kpex/2.5D Extraction Tests [PDK sky130A | mode R]","Fri Apr 24 15:46:15 UTC 2026","failed","Fri Apr 24 15:46:18 UTC 2026","","rcx25_R_sky130A_test","",""
