"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_klayout_box_to_pb","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_summarize_sidewall","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","CellExtractionResultsTest","extraction_results_test","",""
"","0","test_invalid_prefix","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","0","test_normed_ascending","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","NetCoupleKeyTest","extraction_results_test","",""
"","0","test_klayout_point","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","0","test_klayout_box","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","ShapesConverterTest","shapes_pb2_converter_test","",""
"","2","test_write_csv","Unit Tests","Tue Oct 28 15:24:58 UTC 2025","passed","Tue Oct 28 15:24:58 UTC 2025","Test","capacitance_matrix_test","",""
"","5","test_netlist_reduction_1","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","Test","netlist_json_test","",""
"","0","test_render_enum_help__nodefault__intenum","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","Test","argparse_helpers_test","",""
"","2","test_netlist_reduction_2","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","Test","netlist_reducer_test","",""
"","0","test_forced_prefix","Unit Tests","Tue Oct 28 15:24:59 UTC 2025","passed","Tue Oct 28 15:24:59 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
